UF,Sexo,Idade,Anos de Estudo,Renda
Rio Grande do Sul,Masculino,34,10,788
Rio Grande do Sul,Masculino,61,6,900
Rio Grande do Sul,Masculino,30,9,980
Rio Grande do Sul,Masculino,69,4,800
Rio Grande do Sul,Masculino,48,6,1200
Rio Grande do Sul,Feminino,47,12,1800
Rio Grande do Sul,Masculino,24,12,788
Rio Grande do Sul,Masculino,32,7,1150
Rio Grande do Sul,Masculino,62,6,1600
Rio Grande do Sul,Masculino,39,4,900
Rio Grande do Sul,Masculino,39,2,1000
Rio Grande do Sul,Masculino,55,9,1400
Rio Grande do Sul,Masculino,37,10,2800
Rio Grande do Sul,Masculino,32,15,3000
Rio Grande do Sul,Masculino,40,16,5000
Rio Grande do Sul,Masculino,54,7,0
Rio Grande do Sul,Feminino,41,8,960
Rio Grande do Sul,Masculino,35,9,1137
Rio Grande do Sul,Masculino,37,7,500
Rio Grande do Sul,Feminino,66,3,0
Rio Grande do Sul,Masculino,69,12,1000
Rio Grande do Sul,Feminino,50,5,1000
Rio Grande do Sul,Masculino,48,12,4300
Rio Grande do Sul,Masculino,77,5,0
Rio Grande do Sul,Masculino,26,9,788
Rio Grande do Sul,Masculino,52,5,200
Rio Grande do Sul,Masculino,39,12,3000
Rio Grande do Sul,Masculino,44,7,1500
Rio Grande do Sul,Masculino,46,12,5000
Rio Grande do Sul,Masculino,36,7,1400
Rio Grande do Sul,Masculino,40,9,3500
Rio Grande do Sul,Masculino,31,9,1600
Rio Grande do Sul,Masculino,54,2,450
Rio Grande do Sul,Masculino,64,3,500
Rio Grande do Sul,Masculino,33,9,1880
Rio Grande do Sul,Feminino,32,6,980
Rio Grande do Sul,Feminino,27,10,400
Rio Grande do Sul,Feminino,53,12,1800
Rio Grande do Sul,Masculino,25,12,3000
Rio Grande do Sul,Feminino,46,12,1300
Rio Grande do Sul,Feminino,57,13,2600
Rio Grande do Sul,Masculino,24,9,1700
Rio Grande do Sul,Masculino,47,9,400
Rio Grande do Sul,Masculino,41,9,2600
Rio Grande do Sul,Feminino,24,9,800
Rio Grande do Sul,Feminino,64,1,500
Rio Grande do Sul,Feminino,30,5,760
Rio Grande do Sul,Masculino,32,12,1300
Rio Grande do Sul,Masculino,32,8,800
Rio Grande do Sul,Masculino,47,6,2700
Rio Grande do Sul,Masculino,40,9,1217
Rio Grande do Sul,Feminino,29,9,788
Rio Grande do Sul,Masculino,65,4,2000
Rio Grande do Sul,Masculino,51,3,1500
Rio Grande do Sul,Masculino,51,4,15000
Rio Grande do Sul,Masculino,54,9,1300
Rio Grande do Sul,Masculino,37,12,2500
Rio Grande do Sul,Masculino,35,9,1600
Rio Grande do Sul,Masculino,50,4,600
Rio Grande do Sul,Masculino,29,12,800
Rio Grande do Sul,Masculino,36,9,1500
Rio Grande do Sul,Feminino,28,6,160
Rio Grande do Sul,Masculino,28,11,950
Rio Grande do Sul,Masculino,76,5,0
Rio Grande do Sul,Masculino,33,9,1600
Rio Grande do Sul,Feminino,38,12,950
Rio Grande do Sul,Feminino,75,6,150
Rio Grande do Sul,Feminino,58,3,350
Rio Grande do Sul,Feminino,68,6,0
Rio Grande do Sul,Masculino,54,4,1200
Rio Grande do Sul,Masculino,57,3,750
Rio Grande do Sul,Masculino,43,5,1500
Rio Grande do Sul,Masculino,39,5,1100
Rio Grande do Sul,Masculino,30,9,1800
Rio Grande do Sul,Feminino,24,9,886
Rio Grande do Sul,Masculino,61,9,400
Rio Grande do Sul,Feminino,24,10,480
Rio Grande do Sul,Feminino,80,1,0
Rio Grande do Sul,Masculino,28,8,1500
Rio Grande do Sul,Feminino,52,6,1100
Rio Grande do Sul,Masculino,18,12,930
Rio Grande do Sul,Masculino,63,6,2000
Rio Grande do Sul,Masculino,44,5,1300
Rio Grande do Sul,Masculino,23,11,1200
Rio Grande do Sul,Masculino,68,5,788
Rio Grande do Sul,Masculino,52,5,1110
Rio Grande do Sul,Masculino,85,5,0
Rio Grande do Sul,Masculino,40,12,1200
Rio Grande do Sul,Masculino,60,13,1500
Rio Grande do Sul,Feminino,48,12,4000
Rio Grande do Sul,Feminino,35,3,1100
Rio Grande do Sul,Masculino,40,16,1500
Rio Grande do Sul,Masculino,38,16,15000
Rio Grande do Sul,Masculino,52,9,1000
Rio Grande do Sul,Masculino,46,6,1600
Rio Grande do Sul,Masculino,28,6,1000
Rio Grande do Sul,Feminino,23,9,450
Rio Grande do Sul,Masculino,31,8,900
Rio Grande do Sul,Masculino,48,6,800
Rio Grande do Sul,Masculino,56,4,900
Rio Grande do Sul,Masculino,76,1,0
Rio Grande do Sul,Masculino,25,16,1500
Rio Grande do Sul,Masculino,48,12,2700
Rio Grande do Sul,Masculino,45,8,1600
Rio Grande do Sul,Masculino,40,8,2000
Rio Grande do Sul,Masculino,37,5,2000
Rio Grande do Sul,Masculino,61,3,3000
Rio Grande do Sul,Feminino,30,9,900
Rio Grande do Sul,Masculino,48,6,1153
Rio Grande do Sul,Masculino,38,12,1700
Rio Grande do Sul,Masculino,25,12,1700
Rio Grande do Sul,Masculino,24,9,1200
Rio Grande do Sul,Masculino,41,6,1600
Rio Grande do Sul,Masculino,35,6,2500
Rio Grande do Sul,Feminino,25,12,1900
Rio Grande do Sul,Feminino,49,12,1500
Rio Grande do Sul,Feminino,37,9,1200
Rio Grande do Sul,Masculino,24,9,1350
Rio Grande do Sul,Masculino,37,9,1500
Rio Grande do Sul,Masculino,44,12,1200
Rio Grande do Sul,Masculino,38,13,1500
Rio Grande do Sul,Feminino,58,4,700
Rio Grande do Sul,Masculino,48,16,1200
Rio Grande do Sul,Feminino,58,9,788
Rio Grande do Sul,Feminino,38,4,200
Rio Grande do Sul,Masculino,47,16,2700
Rio Grande do Sul,Masculino,48,14,2000
Rio Grande do Sul,Masculino,21,8,1200
Rio Grande do Sul,Masculino,34,10,1900
Rio Grande do Sul,Feminino,57,3,788
Rio Grande do Sul,Masculino,53,1,1600
Rio Grande do Sul,Masculino,28,6,1200
Rio Grande do Sul,Masculino,26,12,1500
Rio Grande do Sul,Masculino,27,12,1100
Rio Grande do Sul,Feminino,35,9,1010
Rio Grande do Sul,Masculino,67,3,0
Rio Grande do Sul,Feminino,51,14,750
Rio Grande do Sul,Masculino,34,12,1300
Rio Grande do Sul,Feminino,32,12,980
Rio Grande do Sul,Feminino,58,7,900
Rio Grande do Sul,Feminino,31,11,1000
Rio Grande do Sul,Masculino,53,5,2000
Rio Grande do Sul,Masculino,28,12,4000
Rio Grande do Sul,Masculino,44,13,2800
Rio Grande do Sul,Feminino,40,12,1500
Rio Grande do Sul,Feminino,25,13,900
Rio Grande do Sul,Feminino,54,7,100
Rio Grande do Sul,Masculino,34,5,500
Rio Grande do Sul,Masculino,57,1,750
Rio Grande do Sul,Masculino,62,1,1000
Rio Grande do Sul,Masculino,38,12,1200
Rio Grande do Sul,Feminino,54,9,500
Rio Grande do Sul,Feminino,65,16,2525
Rio Grande do Sul,Masculino,41,5,1200
Rio Grande do Sul,Feminino,25,12,915
Rio Grande do Sul,Feminino,64,16,2400
Rio Grande do Sul,Masculino,54,8,800
Rio Grande do Sul,Masculino,34,8,2000
Rio Grande do Sul,Feminino,52,5,788
Rio Grande do Sul,Feminino,45,6,400
Rio Grande do Sul,Masculino,41,11,1300
Rio Grande do Sul,Masculino,23,12,400
Rio Grande do Sul,Feminino,37,6,420
Rio Grande do Sul,Masculino,54,7,788
Rio Grande do Sul,Feminino,58,12,788
Rio Grande do Sul,Feminino,45,12,1500
Rio Grande do Sul,Masculino,51,7,788
Rio Grande do Sul,Masculino,57,4,788
Rio Grande do Sul,Masculino,40,8,1450
Rio Grande do Sul,Masculino,22,10,1600
Rio Grande do Sul,Masculino,21,9,1200
Rio Grande do Sul,Masculino,27,11,1600
Rio Grande do Sul,Masculino,67,9,300
Rio Grande do Sul,Masculino,28,12,600
Rio Grande do Sul,Masculino,35,12,2300
Rio Grande do Sul,Masculino,40,6,2800
Rio Grande do Sul,Feminino,38,12,1400
Rio Grande do Sul,Masculino,33,14,3000
Rio Grande do Sul,Masculino,38,6,2000
Rio Grande do Sul,Masculino,19,11,1100
Rio Grande do Sul,Masculino,49,15,4000
Rio Grande do Sul,Masculino,37,12,3800
Rio Grande do Sul,Feminino,64,6,1450
Rio Grande do Sul,Feminino,37,3,788
Rio Grande do Sul,Masculino,31,10,1157
Rio Grande do Sul,Masculino,17,9,950
Rio Grande do Sul,Feminino,34,13,1700
Rio Grande do Sul,Masculino,47,6,250
Rio Grande do Sul,Masculino,41,5,0
Rio Grande do Sul,Masculino,72,4,0
Rio Grande do Sul,Masculino,42,4,125
Rio Grande do Sul,Masculino,80,1,150
Rio Grande do Sul,Masculino,31,12,1500
Rio Grande do Sul,Masculino,39,12,2900
Rio Grande do Sul,Feminino,36,10,1100
Rio Grande do Sul,Masculino,59,11,1100
Rio Grande do Sul,Masculino,47,9,2300
Rio Grande do Sul,Feminino,32,16,1400
Rio Grande do Sul,Feminino,31,9,789
Rio Grande do Sul,Feminino,58,3,788
Rio Grande do Sul,Feminino,31,6,788
Rio Grande do Sul,Masculino,34,10,1300
Rio Grande do Sul,Masculino,37,12,2000
Rio Grande do Sul,Masculino,57,3,1500
Rio Grande do Sul,Masculino,42,9,980
Rio Grande do Sul,Feminino,19,12,788
Rio Grande do Sul,Masculino,23,12,1200
Rio Grande do Sul,Masculino,27,12,1500
Rio Grande do Sul,Masculino,59,12,1000
Rio Grande do Sul,Masculino,47,6,1000
Rio Grande do Sul,Masculino,42,9,1600
Rio Grande do Sul,Masculino,40,12,1800
Rio Grande do Sul,Masculino,31,9,1300
Rio Grande do Sul,Masculino,43,6,1000
Rio Grande do Sul,Masculino,38,12,2000
Rio Grande do Sul,Masculino,24,6,850
Rio Grande do Sul,Feminino,43,4,394
Rio Grande do Sul,Masculino,40,6,960
Rio Grande do Sul,Masculino,86,1,0
Rio Grande do Sul,Masculino,56,2,1500
Rio Grande do Sul,Feminino,60,4,1100
Rio Grande do Sul,Feminino,41,9,788
Rio Grande do Sul,Feminino,45,1,0
Rio Grande do Sul,Feminino,38,11,420
Rio Grande do Sul,Feminino,58,3,0
Rio Grande do Sul,Feminino,54,5,0
Rio Grande do Sul,Masculino,55,5,110
Rio Grande do Sul,Masculino,45,5,1295
Rio Grande do Sul,Masculino,49,4,1600
Rio Grande do Sul,Masculino,28,10,2000
Rio Grande do Sul,Masculino,50,5,1200
Rio Grande do Sul,Feminino,48,2,600
Rio Grande do Sul,Feminino,50,4,100
Rio Grande do Sul,Feminino,53,5,400
Rio Grande do Sul,Masculino,46,12,1700
Rio Grande do Sul,Masculino,27,10,1300
Rio Grande do Sul,Masculino,46,4,1000
Rio Grande do Sul,Feminino,30,16,3400
Rio Grande do Sul,Masculino,37,2,1200
Rio Grande do Sul,Masculino,33,6,800
Rio Grande do Sul,Masculino,49,6,1000
Rio Grande do Sul,Masculino,64,5,0
Rio Grande do Sul,Masculino,55,12,2100
Rio Grande do Sul,Feminino,52,5,788
Rio Grande do Sul,Feminino,31,12,1500
Rio Grande do Sul,Feminino,67,12,1221
Rio Grande do Sul,Masculino,45,16,1800
Rio Grande do Sul,Masculino,51,1,2000
Rio Grande do Sul,Feminino,53,12,1500
Rio Grande do Sul,Masculino,62,4,1600
Rio Grande do Sul,Masculino,46,8,2000
Rio Grande do Sul,Masculino,30,11,1200
Rio Grande do Sul,Masculino,34,8,1500
Rio Grande do Sul,Feminino,62,7,700
Rio Grande do Sul,Masculino,31,9,1800
Rio Grande do Sul,Masculino,44,12,2500
Rio Grande do Sul,Masculino,46,16,1250
Rio Grande do Sul,Masculino,32,1,1800
Rio Grande do Sul,Masculino,45,10,2000
Rio Grande do Sul,Masculino,64,2,500
Rio Grande do Sul,Masculino,45,7,2100
Rio Grande do Sul,Masculino,36,6,800
Rio Grande do Sul,Masculino,34,9,1400
Rio Grande do Sul,Masculino,24,9,2000
Rio Grande do Sul,Masculino,25,9,1100
Rio Grande do Sul,Masculino,44,15,5000
Rio Grande do Sul,Feminino,38,16,4470
Rio Grande do Sul,Feminino,50,16,11000
Rio Grande do Sul,Feminino,50,16,11000
Rio Grande do Sul,Feminino,20,16,400
Rio Grande do Sul,Masculino,66,2,1100
Rio Grande do Sul,Masculino,60,11,1613
Rio Grande do Sul,Masculino,29,16,6000
Rio Grande do Sul,Feminino,49,12,1600
Rio Grande do Sul,Masculino,32,16,2900
Rio Grande do Sul,Masculino,46,16,7500
Rio Grande do Sul,Masculino,55,15,2000
Rio Grande do Sul,Feminino,90,9,0
Rio Grande do Sul,Masculino,30,16,5200
Rio Grande do Sul,Feminino,44,12,1680
Rio Grande do Sul,Masculino,67,3,2500
Rio Grande do Sul,Feminino,41,7,600
Rio Grande do Sul,Masculino,42,5,1500
Rio Grande do Sul,Masculino,33,12,1200
Rio Grande do Sul,Feminino,39,16,2700
Rio Grande do Sul,Masculino,56,12,1100
Rio Grande do Sul,Feminino,55,12,1000
Rio Grande do Sul,Masculino,63,12,2100
Rio Grande do Sul,Masculino,32,12,2700
Rio Grande do Sul,Masculino,28,16,6000
Rio Grande do Sul,Masculino,40,12,1600
Rio Grande do Sul,Masculino,38,6,1200
Rio Grande do Sul,Feminino,38,7,1500
Rio Grande do Sul,Masculino,54,9,3500
Rio Grande do Sul,Masculino,61,1,700
Rio Grande do Sul,Feminino,35,12,3000
Rio Grande do Sul,Feminino,33,12,1200
Rio Grande do Sul,Masculino,32,9,1000
Rio Grande do Sul,Masculino,41,9,2780
Rio Grande do Sul,Feminino,35,9,1100
Rio Grande do Sul,Masculino,35,6,1600
Rio Grande do Sul,Feminino,38,12,968
Rio Grande do Sul,Masculino,39,9,1089
Rio Grande do Sul,Masculino,40,9,2000
Rio Grande do Sul,Masculino,45,6,2000
Rio Grande do Sul,Masculino,37,12,2000
Rio Grande do Sul,Feminino,30,12,1500
Rio Grande do Sul,Feminino,33,12,2500
Rio Grande do Sul,Feminino,36,9,480
Rio Grande do Sul,Feminino,48,16,11000
Rio Grande do Sul,Feminino,48,16,11500
Rio Grande do Sul,Feminino,39,5,1400
Rio Grande do Sul,Masculino,36,9,900
Rio Grande do Sul,Feminino,51,10,720
Rio Grande do Sul,Masculino,48,16,2700
Rio Grande do Sul,Masculino,62,16,9500
Rio Grande do Sul,Masculino,39,13,2800
Rio Grande do Sul,Masculino,52,16,2000
Rio Grande do Sul,Feminino,51,6,788
Rio Grande do Sul,Masculino,56,4,1400
Rio Grande do Sul,Masculino,37,5,1600
Rio Grande do Sul,Masculino,49,14,1200
Rio Grande do Sul,Masculino,32,16,5000
Rio Grande do Sul,Feminino,44,11,400
Rio Grande do Sul,Masculino,53,9,2500
Rio Grande do Sul,Feminino,55,8,500
Rio Grande do Sul,Feminino,57,12,3800
Rio Grande do Sul,Masculino,44,12,5000
Rio Grande do Sul,Feminino,43,16,2000
Rio Grande do Sul,Masculino,33,12,2000
Rio Grande do Sul,Feminino,25,11,1100
Rio Grande do Sul,Feminino,40,12,1200
Rio Grande do Sul,Feminino,55,9,1400
Rio Grande do Sul,Feminino,35,12,700
Rio Grande do Sul,Masculino,26,7,1400
Rio Grande do Sul,Masculino,58,4,1000
Rio Grande do Sul,Feminino,36,6,800
Rio Grande do Sul,Feminino,32,12,800
Rio Grande do Sul,Feminino,42,1,280
Rio Grande do Sul,Feminino,66,3,500
Rio Grande do Sul,Masculino,35,12,1600
Rio Grande do Sul,Feminino,33,12,1700
Rio Grande do Sul,Feminino,38,12,4000
Rio Grande do Sul,Masculino,37,7,1500
Rio Grande do Sul,Masculino,66,12,2000
Rio Grande do Sul,Feminino,68,9,788
Rio Grande do Sul,Masculino,53,6,1200
Rio Grande do Sul,Masculino,25,9,1300
Rio Grande do Sul,Masculino,52,9,1800
Rio Grande do Sul,Masculino,44,13,1500
Rio Grande do Sul,Masculino,54,12,2800
Rio Grande do Sul,Masculino,57,12,8300
Rio Grande do Sul,Feminino,30,12,1100
Rio Grande do Sul,Feminino,49,9,830
Rio Grande do Sul,Masculino,20,8,1500
Rio Grande do Sul,Masculino,43,8,1500
Rio Grande do Sul,Masculino,37,5,1500
Rio Grande do Sul,Masculino,38,12,2000
Rio Grande do Sul,Masculino,52,6,1800
Rio Grande do Sul,Feminino,56,9,14000
Rio Grande do Sul,Masculino,48,12,6500
Rio Grande do Sul,Masculino,42,6,1500
Rio Grande do Sul,Masculino,43,12,450
Rio Grande do Sul,Masculino,31,9,900
Rio Grande do Sul,Feminino,47,10,900
Rio Grande do Sul,Masculino,51,1,1200
Rio Grande do Sul,Feminino,31,13,1800
Rio Grande do Sul,Feminino,33,16,1750
Rio Grande do Sul,Feminino,56,9,500
Rio Grande do Sul,Masculino,26,11,1000
Rio Grande do Sul,Feminino,43,16,2800
Rio Grande do Sul,Feminino,49,16,3200
Rio Grande do Sul,Masculino,34,12,3500
Rio Grande do Sul,Feminino,51,12,2300
Rio Grande do Sul,Masculino,29,16,5100
Rio Grande do Sul,Masculino,44,16,6000
Rio Grande do Sul,Masculino,59,11,1500
Rio Grande do Sul,Masculino,67,5,600
Rio Grande do Sul,Masculino,46,9,935
Rio Grande do Sul,Masculino,34,12,1000
Rio Grande do Sul,Masculino,26,12,1800
Rio Grande do Sul,Masculino,34,15,2500
Rio Grande do Sul,Masculino,54,8,1800
Rio Grande do Sul,Masculino,39,12,3000
Rio Grande do Sul,Masculino,47,7,1400
Rio Grande do Sul,Masculino,56,1,300
Rio Grande do Sul,Masculino,37,12,2500
Rio Grande do Sul,Masculino,26,13,2900
Rio Grande do Sul,Masculino,57,6,1600
Rio Grande do Sul,Feminino,51,12,1200
Rio Grande do Sul,Masculino,29,16,5412
Rio Grande do Sul,Masculino,40,8,788
Rio Grande do Sul,Feminino,53,6,788
Rio Grande do Sul,Masculino,47,6,1500
Rio Grande do Sul,Masculino,49,9,1300
Rio Grande do Sul,Masculino,35,11,1400
Rio Grande do Sul,Masculino,30,4,1400
Rio Grande do Sul,Feminino,43,12,1500
Rio Grande do Sul,Masculino,52,9,1200
Rio Grande do Sul,Feminino,34,12,1300
Rio Grande do Sul,Masculino,50,7,1100
Rio Grande do Sul,Masculino,56,4,800
Rio Grande do Sul,Masculino,56,12,1900
Rio Grande do Sul,Feminino,64,6,1200
Rio Grande do Sul,Feminino,54,9,788
Rio Grande do Sul,Masculino,55,16,7000
Rio Grande do Sul,Masculino,30,9,2500
Rio Grande do Sul,Feminino,27,9,1200
Rio Grande do Sul,Masculino,51,8,900
Rio Grande do Sul,Masculino,44,10,1200
Rio Grande do Sul,Masculino,48,2,2500
Rio Grande do Sul,Masculino,50,16,25000
Rio Grande do Sul,Masculino,62,2,1500
Rio Grande do Sul,Feminino,40,12,1000
Rio Grande do Sul,Masculino,37,16,6000
Rio Grande do Sul,Masculino,31,12,2000
Rio Grande do Sul,Masculino,31,9,1200
Rio Grande do Sul,Masculino,19,12,1580
Rio Grande do Sul,Feminino,41,16,1000
Rio Grande do Sul,Masculino,31,7,1745
Rio Grande do Sul,Masculino,65,5,500
Rio Grande do Sul,Feminino,40,5,1000
Rio Grande do Sul,Masculino,37,9,2700
Rio Grande do Sul,Masculino,57,10,2000
Rio Grande do Sul,Feminino,30,16,3000
Rio Grande do Sul,Masculino,35,16,3500
Rio Grande do Sul,Masculino,39,5,3500
Rio Grande do Sul,Masculino,50,7,1800
Rio Grande do Sul,Feminino,29,11,800
Rio Grande do Sul,Masculino,59,12,1500
Rio Grande do Sul,Masculino,68,6,0
Rio Grande do Sul,Masculino,71,1,150
Rio Grande do Sul,Masculino,26,12,1200
Rio Grande do Sul,Feminino,40,12,1900
Rio Grande do Sul,Feminino,27,12,1000
Rio Grande do Sul,Masculino,53,9,2300
Rio Grande do Sul,Feminino,38,9,500
Rio Grande do Sul,Masculino,64,1,788
Rio Grande do Sul,Masculino,35,9,1000
Rio Grande do Sul,Masculino,47,6,1100
Rio Grande do Sul,Masculino,37,6,2300
Rio Grande do Sul,Feminino,51,6,900
Rio Grande do Sul,Masculino,22,6,1200
Rio Grande do Sul,Masculino,35,8,1200
Rio Grande do Sul,Masculino,35,9,1050
Rio Grande do Sul,Masculino,49,3,1300
Rio Grande do Sul,Masculino,38,6,520
Rio Grande do Sul,Masculino,25,8,1300
Rio Grande do Sul,Masculino,65,5,800
Rio Grande do Sul,Masculino,35,5,1000
Rio Grande do Sul,Masculino,54,6,800
Rio Grande do Sul,Masculino,63,1,0
Rio Grande do Sul,Masculino,60,3,0
Rio Grande do Sul,Masculino,66,3,0
Rio Grande do Sul,Masculino,59,5,1000
Rio Grande do Sul,Masculino,38,8,3000
Rio Grande do Sul,Masculino,41,5,300
Rio Grande do Sul,Feminino,42,6,120
Rio Grande do Sul,Masculino,57,1,120
Rio Grande do Sul,Feminino,62,6,800
Rio Grande do Sul,Feminino,59,5,800
Rio Grande do Sul,Masculino,53,8,1200
Rio Grande do Sul,Masculino,57,9,2800
Rio Grande do Sul,Masculino,33,12,2500
Rio Grande do Sul,Masculino,38,5,1500
Rio Grande do Sul,Masculino,66,4,1200
Rio Grande do Sul,Masculino,65,10,1500
Rio Grande do Sul,Masculino,53,4,1300
Rio Grande do Sul,Masculino,42,9,1200
Rio Grande do Sul,Masculino,36,6,1500
Rio Grande do Sul,Masculino,31,10,788
Rio Grande do Sul,Masculino,52,4,3000
Rio Grande do Sul,Feminino,45,1,150
Rio Grande do Sul,Masculino,65,16,0
Rio Grande do Sul,Masculino,41,9,1200
Rio Grande do Sul,Masculino,41,12,1500
Rio Grande do Sul,Feminino,50,5,950
Rio Grande do Sul,Masculino,46,12,1700
Rio Grande do Sul,Masculino,23,10,1000
Rio Grande do Sul,Feminino,51,12,550
Rio Grande do Sul,Masculino,36,16,1900
Rio Grande do Sul,Masculino,46,9,1400
Rio Grande do Sul,Masculino,56,12,2700
Rio Grande do Sul,Feminino,60,5,0
Rio Grande do Sul,Feminino,44,9,1200
Rio Grande do Sul,Feminino,33,10,565
Rio Grande do Sul,Masculino,54,5,600
Rio Grande do Sul,Masculino,66,6,1500
Rio Grande do Sul,Masculino,57,9,2200
Rio Grande do Sul,Masculino,48,8,1000
Rio Grande do Sul,Feminino,58,11,1000
Rio Grande do Sul,Masculino,42,4,2300
Rio Grande do Sul,Masculino,21,9,1100
Rio Grande do Sul,Feminino,54,12,300
Rio Grande do Sul,Masculino,27,12,2500
Rio Grande do Sul,Masculino,41,7,1500
Rio Grande do Sul,Masculino,55,6,1116
Rio Grande do Sul,Masculino,50,6,1500
Rio Grande do Sul,Masculino,44,9,1080
Rio Grande do Sul,Masculino,68,6,2300
Rio Grande do Sul,Masculino,67,6,200
Rio Grande do Sul,Masculino,37,1,0
Rio Grande do Sul,Masculino,51,4,788
Rio Grande do Sul,Masculino,44,9,1400
Rio Grande do Sul,Masculino,53,16,2300
Rio Grande do Sul,Masculino,29,16,3000
Rio Grande do Sul,Feminino,39,8,600
Rio Grande do Sul,Masculino,62,9,1300
Rio Grande do Sul,Masculino,48,12,1500
Rio Grande do Sul,Masculino,32,11,1000
Rio Grande do Sul,Masculino,53,9,1000
Rio Grande do Sul,Feminino,50,12,1000
Rio Grande do Sul,Masculino,44,8,1300
Rio Grande do Sul,Masculino,62,3,300
Rio Grande do Sul,Masculino,50,3,1100
Rio Grande do Sul,Masculino,59,5,1186
Rio Grande do Sul,Masculino,56,9,2200
Rio Grande do Sul,Feminino,57,8,400
Rio Grande do Sul,Feminino,48,10,788
Rio Grande do Sul,Masculino,59,1,0
Rio Grande do Sul,Masculino,53,12,1800
Rio Grande do Sul,Masculino,45,7,1600
Rio Grande do Sul,Masculino,46,7,1600
Rio Grande do Sul,Masculino,42,12,1700
Rio Grande do Sul,Masculino,50,3,2000
