UF,Sexo,Idade,Anos de Estudo,Renda
Rio Grande do Sul,Masculino,58,9,1700
Rio Grande do Sul,Masculino,47,12,1500
Rio Grande do Sul,Masculino,57,5,1400
Rio Grande do Sul,Feminino,32,12,968
Rio Grande do Sul,Masculino,56,5,2000
Rio Grande do Sul,Masculino,44,9,630
Rio Grande do Sul,Masculino,53,16,5000
Rio Grande do Sul,Masculino,46,16,1800
Rio Grande do Sul,Masculino,63,8,1200
Rio Grande do Sul,Masculino,36,16,4000
Rio Grande do Sul,Masculino,55,12,1300
Rio Grande do Sul,Masculino,55,12,5300
Rio Grande do Sul,Feminino,25,12,3000
Rio Grande do Sul,Masculino,61,13,789
Rio Grande do Sul,Masculino,57,6,3500
Rio Grande do Sul,Feminino,36,5,1300
Rio Grande do Sul,Feminino,43,1,937
Rio Grande do Sul,Masculino,62,3,788
Rio Grande do Sul,Feminino,50,3,788
Rio Grande do Sul,Masculino,47,6,300
Rio Grande do Sul,Masculino,51,8,2000
Rio Grande do Sul,Masculino,47,9,2000
Rio Grande do Sul,Feminino,57,7,940
Rio Grande do Sul,Feminino,52,7,1200
Rio Grande do Sul,Feminino,30,9,950
Rio Grande do Sul,Masculino,35,1,1082
Rio Grande do Sul,Feminino,50,1,900
Rio Grande do Sul,Masculino,55,9,5200
Rio Grande do Sul,Masculino,26,13,1576
Rio Grande do Sul,Masculino,48,2,788
Rio Grande do Sul,Feminino,44,13,1000
Rio Grande do Sul,Masculino,28,12,1800
Rio Grande do Sul,Masculino,34,14,3500
Rio Grande do Sul,Masculino,55,13,500
Rio Grande do Sul,Masculino,50,12,2500
Rio Grande do Sul,Masculino,51,12,0
Rio Grande do Sul,Feminino,39,12,800
Rio Grande do Sul,Masculino,52,13,1500
Rio Grande do Sul,Masculino,50,16,3000
Rio Grande do Sul,Feminino,18,11,700
Rio Grande do Sul,Masculino,30,9,1400
Rio Grande do Sul,Masculino,41,6,1600
Rio Grande do Sul,Feminino,54,12,800
Rio Grande do Sul,Masculino,21,8,1000
Rio Grande do Sul,Masculino,49,9,1400
Rio Grande do Sul,Masculino,30,12,3500
Rio Grande do Sul,Feminino,53,12,800
Rio Grande do Sul,Masculino,62,13,3000
Rio Grande do Sul,Masculino,31,16,1500
Rio Grande do Sul,Masculino,59,16,1000
Rio Grande do Sul,Feminino,42,9,1060
Rio Grande do Sul,Masculino,41,9,1500
Rio Grande do Sul,Masculino,63,1,788
Rio Grande do Sul,Masculino,58,9,1300
Rio Grande do Sul,Masculino,27,12,3000
Rio Grande do Sul,Masculino,52,9,1000
Rio Grande do Sul,Feminino,42,12,1000
Rio Grande do Sul,Masculino,65,11,1200
Rio Grande do Sul,Masculino,35,9,1400
Rio Grande do Sul,Masculino,37,12,2000
Rio Grande do Sul,Masculino,22,12,1050
Rio Grande do Sul,Feminino,54,7,900
Rio Grande do Sul,Feminino,54,5,788
Rio Grande do Sul,Masculino,61,12,0
Rio Grande do Sul,Feminino,50,9,1009
Rio Grande do Sul,Masculino,45,12,1500
Rio Grande do Sul,Feminino,40,12,1000
Rio Grande do Sul,Feminino,39,12,2800
Rio Grande do Sul,Masculino,49,6,2000
Rio Grande do Sul,Feminino,67,13,300
Rio Grande do Sul,Feminino,39,16,1000
Rio Grande do Sul,Feminino,33,12,2000
Rio Grande do Sul,Feminino,37,16,2000
Rio Grande do Sul,Feminino,55,10,1600
Rio Grande do Sul,Masculino,37,16,5000
Rio Grande do Sul,Masculino,63,11,6000
Rio Grande do Sul,Feminino,74,12,3000
Rio Grande do Sul,Feminino,67,11,0
Rio Grande do Sul,Feminino,44,16,2700
Rio Grande do Sul,Masculino,75,12,2000
Rio Grande do Sul,Masculino,33,12,2000
Rio Grande do Sul,Feminino,46,6,1200
Rio Grande do Sul,Feminino,59,9,788
Rio Grande do Sul,Feminino,80,3,100
Rio Grande do Sul,Feminino,50,16,2300
Rio Grande do Sul,Masculino,53,12,3500
Rio Grande do Sul,Masculino,39,12,1300
Rio Grande do Sul,Masculino,36,12,2600
Rio Grande do Sul,Masculino,33,12,1500
Rio Grande do Sul,Masculino,28,12,1400
Rio Grande do Sul,Masculino,36,13,800
Rio Grande do Sul,Masculino,33,12,3500
Rio Grande do Sul,Feminino,33,12,2000
Rio Grande do Sul,Masculino,38,12,1800
Rio Grande do Sul,Masculino,35,12,789
Rio Grande do Sul,Masculino,26,9,1100
Rio Grande do Sul,Feminino,47,16,789
Rio Grande do Sul,Masculino,41,16,6500
Rio Grande do Sul,Feminino,40,16,3000
Rio Grande do Sul,Feminino,44,15,3500
Rio Grande do Sul,Masculino,48,16,7000
Rio Grande do Sul,Masculino,35,12,1800
Rio Grande do Sul,Masculino,35,16,2500
Rio Grande do Sul,Feminino,37,12,1200
Rio Grande do Sul,Feminino,25,11,1000
Rio Grande do Sul,Feminino,46,12,900
Rio Grande do Sul,Feminino,50,7,788
Rio Grande do Sul,Feminino,52,3,900
Rio Grande do Sul,Feminino,45,10,1500
Rio Grande do Sul,Feminino,61,1,850
Rio Grande do Sul,Feminino,53,3,789
Rio Grande do Sul,Masculino,36,12,2300
Rio Grande do Sul,Masculino,59,6,2400
Rio Grande do Sul,Masculino,33,9,1800
Rio Grande do Sul,Feminino,39,12,1200
Rio Grande do Sul,Feminino,50,16,980
Rio Grande do Sul,Masculino,58,9,1700
Rio Grande do Sul,Masculino,65,16,2000
Rio Grande do Sul,Masculino,44,12,2300
Rio Grande do Sul,Feminino,60,12,2500
Rio Grande do Sul,Masculino,56,9,788
Rio Grande do Sul,Masculino,42,5,2500
Rio Grande do Sul,Masculino,33,9,700
Rio Grande do Sul,Masculino,38,13,2300
Rio Grande do Sul,Feminino,56,8,800
Rio Grande do Sul,Feminino,32,13,1000
Rio Grande do Sul,Feminino,38,11,788
Rio Grande do Sul,Masculino,68,12,1600
Rio Grande do Sul,Feminino,47,12,1030
Rio Grande do Sul,Feminino,42,12,788
Rio Grande do Sul,Masculino,57,12,1500
Rio Grande do Sul,Masculino,59,12,900
Rio Grande do Sul,Masculino,33,10,2500
Rio Grande do Sul,Masculino,43,2,1500
Rio Grande do Sul,Masculino,30,13,2500
Rio Grande do Sul,Masculino,60,9,3000
Rio Grande do Sul,Masculino,41,12,1000
Rio Grande do Sul,Masculino,26,12,1500
Rio Grande do Sul,Masculino,51,7,2000
Rio Grande do Sul,Feminino,44,12,2000
Rio Grande do Sul,Masculino,35,14,3940
Rio Grande do Sul,Feminino,64,6,300
Rio Grande do Sul,Masculino,36,13,2300
Rio Grande do Sul,Masculino,39,16,3500
Rio Grande do Sul,Masculino,43,1,500
Rio Grande do Sul,Masculino,40,11,10000
Rio Grande do Sul,Feminino,30,12,1100
Rio Grande do Sul,Masculino,51,7,1500
Rio Grande do Sul,Feminino,55,11,700
Rio Grande do Sul,Masculino,51,12,1400
Rio Grande do Sul,Masculino,44,12,1500
Rio Grande do Sul,Feminino,40,12,1400
Rio Grande do Sul,Masculino,42,12,1700
Rio Grande do Sul,Masculino,34,14,3500
Rio Grande do Sul,Masculino,31,16,3800
Rio Grande do Sul,Masculino,37,15,1200
Rio Grande do Sul,Masculino,46,12,1000
Rio Grande do Sul,Feminino,49,12,2000
Rio Grande do Sul,Feminino,33,12,2000
Rio Grande do Sul,Masculino,43,16,1500
Rio Grande do Sul,Masculino,36,13,2500
Rio Grande do Sul,Masculino,32,12,1200
Rio Grande do Sul,Masculino,35,12,3000
Rio Grande do Sul,Masculino,50,4,2460
Rio Grande do Sul,Masculino,56,4,1000
Rio Grande do Sul,Masculino,72,1,0
Rio Grande do Sul,Masculino,49,9,2000
Rio Grande do Sul,Masculino,73,2,450
Rio Grande do Sul,Masculino,30,9,1800
Rio Grande do Sul,Masculino,50,16,1500
Rio Grande do Sul,Masculino,59,3,1200
Rio Grande do Sul,Masculino,34,7,800
Rio Grande do Sul,Masculino,34,6,800
Rio Grande do Sul,Masculino,32,9,788
Rio Grande do Sul,Masculino,67,3,600
Rio Grande do Sul,Masculino,61,5,1000
Rio Grande do Sul,Masculino,59,5,950
Rio Grande do Sul,Masculino,35,12,900
Rio Grande do Sul,Masculino,60,1,900
Rio Grande do Sul,Masculino,74,6,7000
Rio Grande do Sul,Masculino,59,5,8000
Rio Grande do Sul,Masculino,43,6,1200
Rio Grande do Sul,Masculino,23,9,2000
Rio Grande do Sul,Masculino,36,12,1500
Rio Grande do Sul,Masculino,56,9,1200
Rio Grande do Sul,Masculino,58,5,788
Rio Grande do Sul,Masculino,53,1,1500
Rio Grande do Sul,Masculino,59,9,1500
Rio Grande do Sul,Feminino,29,9,150
Rio Grande do Sul,Masculino,56,12,1400
Rio Grande do Sul,Feminino,61,12,788
Rio Grande do Sul,Masculino,36,12,2800
Rio Grande do Sul,Masculino,43,16,5100
Rio Grande do Sul,Masculino,27,12,1500
Rio Grande do Sul,Masculino,64,13,4000
Rio Grande do Sul,Feminino,57,12,2300
Rio Grande do Sul,Masculino,41,5,1600
Rio Grande do Sul,Masculino,48,6,1500
Rio Grande do Sul,Masculino,30,12,1200
Rio Grande do Sul,Feminino,54,9,1800
Rio Grande do Sul,Masculino,29,16,3200
Rio Grande do Sul,Masculino,29,16,2500
Rio Grande do Sul,Masculino,33,16,2400
Rio Grande do Sul,Masculino,50,16,3000
Rio Grande do Sul,Feminino,22,16,1300
Rio Grande do Sul,Masculino,60,6,1500
Rio Grande do Sul,Masculino,33,12,2300
Rio Grande do Sul,Masculino,39,12,2400
Rio Grande do Sul,Masculino,38,12,2000
Rio Grande do Sul,Masculino,38,12,2300
Rio Grande do Sul,Masculino,49,12,2100
Rio Grande do Sul,Masculino,26,12,2100
Rio Grande do Sul,Masculino,29,12,2900
Rio Grande do Sul,Masculino,46,16,15000
Rio Grande do Sul,Masculino,32,12,2200
Rio Grande do Sul,Masculino,51,12,2450
Rio Grande do Sul,Masculino,79,1,0
Rio Grande do Sul,Feminino,49,12,0
Rio Grande do Sul,Masculino,61,9,1000
Rio Grande do Sul,Masculino,35,16,2300
Rio Grande do Sul,Masculino,44,4,788
Rio Grande do Sul,Masculino,52,1,150
Rio Grande do Sul,Masculino,56,5,700
Rio Grande do Sul,Masculino,42,4,850
Rio Grande do Sul,Masculino,50,16,1200
Rio Grande do Sul,Masculino,65,5,1500
Rio Grande do Sul,Masculino,42,5,2000
Rio Grande do Sul,Masculino,73,9,0
Rio Grande do Sul,Masculino,58,6,1000
Rio Grande do Sul,Masculino,71,6,0
Rio Grande do Sul,Masculino,47,16,1400
Rio Grande do Sul,Masculino,61,11,0
Rio Grande do Sul,Masculino,41,9,1000
Rio Grande do Sul,Masculino,40,5,1000
Rio Grande do Sul,Masculino,56,3,830
Rio Grande do Sul,Masculino,44,6,600
Rio Grande do Sul,Masculino,52,5,500
Rio Grande do Sul,Masculino,30,7,0
Rio Grande do Sul,Masculino,57,12,1300
Rio Grande do Sul,Masculino,82,1,600
Rio Grande do Sul,Masculino,46,16,2000
Rio Grande do Sul,Masculino,55,6,250
Rio Grande do Sul,Masculino,60,10,0
Rio Grande do Sul,Masculino,27,13,1900
Rio Grande do Sul,Masculino,65,8,0
Rio Grande do Sul,Masculino,28,13,928
Rio Grande do Sul,Masculino,56,11,1000
Rio Grande do Sul,Masculino,49,6,1900
Rio Grande do Sul,Masculino,78,4,0
Rio Grande do Sul,Masculino,43,12,1600
Rio Grande do Sul,Feminino,55,12,1800
Rio Grande do Sul,Masculino,51,12,1500
Rio Grande do Sul,Masculino,60,6,900
Rio Grande do Sul,Masculino,37,12,1100
Rio Grande do Sul,Masculino,65,16,1500
Rio Grande do Sul,Masculino,46,9,2000
Rio Grande do Sul,Feminino,38,12,2000
Rio Grande do Sul,Masculino,61,5,1200
Rio Grande do Sul,Masculino,31,15,3500
Rio Grande do Sul,Masculino,30,4,2000
Rio Grande do Sul,Masculino,28,12,3500
Rio Grande do Sul,Feminino,62,5,1000
Rio Grande do Sul,Masculino,56,4,1200
Rio Grande do Sul,Masculino,28,12,3000
Rio Grande do Sul,Masculino,26,12,2000
Rio Grande do Sul,Masculino,27,12,3200
Rio Grande do Sul,Masculino,31,7,1700
Rio Grande do Sul,Feminino,43,6,1168
Rio Grande do Sul,Masculino,43,12,2000
Rio Grande do Sul,Masculino,36,12,3000
Rio Grande do Sul,Masculino,22,12,2000
Rio Grande do Sul,Masculino,24,10,1200
Rio Grande do Sul,Masculino,41,10,1700
Rio Grande do Sul,Feminino,43,7,1800
Rio Grande do Sul,Masculino,50,12,950
Rio Grande do Sul,Feminino,49,9,800
Rio Grande do Sul,Masculino,27,12,1800
Rio Grande do Sul,Masculino,49,12,1500
Rio Grande do Sul,Feminino,43,12,1500
Rio Grande do Sul,Masculino,70,6,1000
Rio Grande do Sul,Masculino,30,9,3000
Rio Grande do Sul,Masculino,49,12,7000
Rio Grande do Sul,Masculino,27,15,4000
Rio Grande do Sul,Masculino,38,7,2200
Rio Grande do Sul,Feminino,44,7,1100
Rio Grande do Sul,Masculino,72,4,0
Rio Grande do Sul,Feminino,55,6,0
Rio Grande do Sul,Masculino,64,6,3000
Rio Grande do Sul,Masculino,60,5,250
Rio Grande do Sul,Masculino,65,4,1500
Rio Grande do Sul,Masculino,58,6,1905
Rio Grande do Sul,Masculino,69,5,1000
Rio Grande do Sul,Masculino,66,9,5000
Rio Grande do Sul,Masculino,55,8,1500
Rio Grande do Sul,Masculino,53,6,1200
Rio Grande do Sul,Masculino,68,3,1000
Rio Grande do Sul,Masculino,41,8,1500
Rio Grande do Sul,Masculino,49,8,1800
Rio Grande do Sul,Masculino,62,6,500
Rio Grande do Sul,Masculino,34,9,1100
Rio Grande do Sul,Masculino,57,5,1000
Rio Grande do Sul,Masculino,58,16,788
Rio Grande do Sul,Masculino,37,6,1150
Rio Grande do Sul,Masculino,23,8,1300
Rio Grande do Sul,Feminino,43,6,1700
Rio Grande do Sul,Masculino,46,4,1000
Rio Grande do Sul,Masculino,80,5,1500
Rio Grande do Sul,Feminino,18,10,800
Rio Grande do Sul,Feminino,34,12,1500
Rio Grande do Sul,Masculino,51,12,7500
Rio Grande do Sul,Feminino,59,16,4000
Rio Grande do Sul,Feminino,54,16,850
Rio Grande do Sul,Feminino,56,6,788
Rio Grande do Sul,Masculino,59,15,3000
Rio Grande do Sul,Feminino,51,16,2000
Rio Grande do Sul,Masculino,52,11,5000
Rio Grande do Sul,Masculino,36,9,3600
Rio Grande do Sul,Masculino,36,16,2200
Rio Grande do Sul,Masculino,41,12,4500
Rio Grande do Sul,Feminino,62,7,700
Rio Grande do Sul,Feminino,54,14,2400
Rio Grande do Sul,Masculino,63,12,1100
Rio Grande do Sul,Masculino,31,12,2300
Rio Grande do Sul,Feminino,56,12,400
Rio Grande do Sul,Masculino,55,9,4000
Rio Grande do Sul,Feminino,48,12,1400
Rio Grande do Sul,Feminino,47,8,800
Rio Grande do Sul,Masculino,28,16,4600
Rio Grande do Sul,Feminino,48,16,2500
Rio Grande do Sul,Feminino,58,5,776
Rio Grande do Sul,Feminino,66,4,400
Rio Grande do Sul,Feminino,55,12,1776
Rio Grande do Sul,Feminino,43,16,2300
Rio Grande do Sul,Feminino,34,12,950
Rio Grande do Sul,Masculino,42,15,5000
Rio Grande do Sul,Masculino,49,16,5000
Rio Grande do Sul,Feminino,31,16,5300
Rio Grande do Sul,Feminino,55,10,1200
Rio Grande do Sul,Masculino,46,16,3800
Rio Grande do Sul,Feminino,53,6,400
Rio Grande do Sul,Masculino,35,16,3300
Rio Grande do Sul,Feminino,50,14,1800
Rio Grande do Sul,Masculino,32,16,2000
Rio Grande do Sul,Masculino,37,16,5000
Rio Grande do Sul,Masculino,50,13,2000
Rio Grande do Sul,Feminino,30,16,5000
Rio Grande do Sul,Feminino,39,16,16000
Rio Grande do Sul,Feminino,40,16,6000
Rio Grande do Sul,Masculino,43,15,8000
Rio Grande do Sul,Feminino,37,14,5000
Rio Grande do Sul,Feminino,34,16,5500
Rio Grande do Sul,Masculino,57,13,5000
Rio Grande do Sul,Masculino,33,16,7000
Rio Grande do Sul,Masculino,44,12,5000
Rio Grande do Sul,Feminino,48,16,12000
Rio Grande do Sul,Masculino,49,9,2000
Rio Grande do Sul,Feminino,57,2,800
Rio Grande do Sul,Feminino,55,9,1500
Rio Grande do Sul,Masculino,41,9,800
Rio Grande do Sul,Feminino,51,12,1500
Rio Grande do Sul,Masculino,46,8,5000
Rio Grande do Sul,Masculino,61,6,1300
Rio Grande do Sul,Feminino,61,8,400
Rio Grande do Sul,Masculino,39,4,1000
Rio Grande do Sul,Masculino,30,12,2500
Rio Grande do Sul,Masculino,31,12,1250
Rio Grande do Sul,Masculino,43,11,2500
Rio Grande do Sul,Masculino,43,14,3000
Rio Grande do Sul,Masculino,31,16,7500
Rio Grande do Sul,Masculino,47,9,2000
Rio Grande do Sul,Masculino,73,6,500
Rio Grande do Sul,Masculino,41,13,3500
Rio Grande do Sul,Feminino,57,8,1200
Rio Grande do Sul,Masculino,38,12,3000
Rio Grande do Sul,Feminino,61,12,1500
Rio Grande do Sul,Masculino,39,12,1730
Rio Grande do Sul,Masculino,39,13,2500
Rio Grande do Sul,Masculino,42,5,4000
Rio Grande do Sul,Feminino,39,12,2700
Rio Grande do Sul,Masculino,68,7,200
Rio Grande do Sul,Feminino,67,9,800
Rio Grande do Sul,Masculino,37,16,6000
Rio Grande do Sul,Masculino,30,17,1500
Rio Grande do Sul,Feminino,23,15,1017
Rio Grande do Sul,Masculino,47,12,4500
Rio Grande do Sul,Masculino,67,4,0
Rio Grande do Sul,Masculino,59,12,3500
Rio Grande do Sul,Feminino,66,5,900
Rio Grande do Sul,Feminino,45,8,1550
Rio Grande do Sul,Masculino,37,5,1500
Rio Grande do Sul,Feminino,35,12,1150
Rio Grande do Sul,Feminino,40,5,280
Rio Grande do Sul,Masculino,44,9,1300
Rio Grande do Sul,Masculino,33,9,1350
Rio Grande do Sul,Feminino,44,12,1200
Rio Grande do Sul,Feminino,55,12,788
Rio Grande do Sul,Masculino,30,7,2100
Rio Grande do Sul,Feminino,49,9,1443
Rio Grande do Sul,Feminino,31,9,900
Rio Grande do Sul,Masculino,23,12,1500
Rio Grande do Sul,Masculino,52,6,3000
Rio Grande do Sul,Masculino,28,12,880
Rio Grande do Sul,Masculino,45,16,5000
Rio Grande do Sul,Masculino,34,12,2300
Rio Grande do Sul,Masculino,53,12,3200
Rio Grande do Sul,Masculino,38,3,1500
Rio Grande do Sul,Masculino,47,6,3000
Rio Grande do Sul,Feminino,45,12,2900
Rio Grande do Sul,Masculino,54,3,1200
Rio Grande do Sul,Masculino,33,16,10000
Rio Grande do Sul,Feminino,57,10,600
Rio Grande do Sul,Masculino,52,7,3500
Rio Grande do Sul,Masculino,50,5,2500
Rio Grande do Sul,Masculino,50,9,3000
Rio Grande do Sul,Masculino,69,12,2000
Rio Grande do Sul,Masculino,55,16,7500
Rio Grande do Sul,Masculino,53,12,4500
Rio Grande do Sul,Masculino,31,11,1500
Rio Grande do Sul,Feminino,45,8,1150
Rio Grande do Sul,Feminino,49,12,900
Rio Grande do Sul,Feminino,54,12,1500
Rio Grande do Sul,Feminino,65,9,300
Rio Grande do Sul,Masculino,29,15,4000
Rio Grande do Sul,Feminino,33,12,1200
Rio Grande do Sul,Feminino,22,14,1100
Rio Grande do Sul,Masculino,43,9,1500
Rio Grande do Sul,Masculino,64,12,4000
Rio Grande do Sul,Masculino,40,16,7200
Rio Grande do Sul,Masculino,56,16,5000
Rio Grande do Sul,Feminino,55,12,1250
Rio Grande do Sul,Masculino,69,6,5000
Rio Grande do Sul,Masculino,81,12,2500
Rio Grande do Sul,Masculino,59,9,2500
Rio Grande do Sul,Masculino,55,9,2000
Rio Grande do Sul,Masculino,31,9,2000
Rio Grande do Sul,Masculino,43,12,4500
Rio Grande do Sul,Masculino,40,6,2500
Rio Grande do Sul,Masculino,58,5,900
Rio Grande do Sul,Masculino,50,8,2000
Rio Grande do Sul,Masculino,63,5,500
Rio Grande do Sul,Masculino,57,12,10000
Rio Grande do Sul,Masculino,47,16,1200
Rio Grande do Sul,Masculino,34,9,1600
Rio Grande do Sul,Masculino,74,1,0
Rio Grande do Sul,Masculino,51,5,2000
Rio Grande do Sul,Feminino,58,6,200
Rio Grande do Sul,Masculino,65,6,280
Rio Grande do Sul,Masculino,33,9,3000
Rio Grande do Sul,Masculino,40,12,500
Rio Grande do Sul,Masculino,50,4,100
Rio Grande do Sul,Masculino,79,5,300
Rio Grande do Sul,Masculino,58,9,200
Rio Grande do Sul,Masculino,53,5,2000
Rio Grande do Sul,Masculino,62,5,2000
Rio Grande do Sul,Masculino,34,5,1100
Rio Grande do Sul,Masculino,40,6,1500
Rio Grande do Sul,Masculino,70,4,0
Rio Grande do Sul,Feminino,59,6,0
Rio Grande do Sul,Masculino,78,6,0
Rio Grande do Sul,Masculino,73,5,2500
Rio Grande do Sul,Masculino,51,8,600
Rio Grande do Sul,Masculino,48,6,6500
Rio Grande do Sul,Masculino,67,6,1000
Rio Grande do Sul,Masculino,30,12,800
Rio Grande do Sul,Masculino,50,5,900
Rio Grande do Sul,Masculino,70,6,0
Rio Grande do Sul,Masculino,58,4,1500
Rio Grande do Sul,Masculino,43,12,1300
Rio Grande do Sul,Feminino,42,16,1430
Rio Grande do Sul,Masculino,39,12,1000
Rio Grande do Sul,Feminino,42,16,3000
Rio Grande do Sul,Masculino,60,6,1100
Rio Grande do Sul,Masculino,56,16,3800
Rio Grande do Sul,Masculino,48,16,1500
Rio Grande do Sul,Masculino,47,11,1800
Rio Grande do Sul,Feminino,33,14,5100
Rio Grande do Sul,Feminino,34,16,4100
Rio Grande do Sul,Feminino,24,13,4000
Rio Grande do Sul,Masculino,56,11,2300
Rio Grande do Sul,Masculino,24,16,1619
Rio Grande do Sul,Masculino,27,11,1100
Rio Grande do Sul,Masculino,69,4,900
Rio Grande do Sul,Masculino,51,5,1500
Rio Grande do Sul,Masculino,51,5,900
Rio Grande do Sul,Masculino,40,9,2500
Rio Grande do Sul,Masculino,56,12,2365
Rio Grande do Sul,Feminino,56,16,3000
Rio Grande do Sul,Masculino,54,15,3800
Rio Grande do Sul,Feminino,51,16,1250
Rio Grande do Sul,Feminino,36,12,2000
Rio Grande do Sul,Masculino,41,12,1500
Rio Grande do Sul,Masculino,45,3,900
Rio Grande do Sul,Masculino,46,7,788
Rio Grande do Sul,Feminino,39,12,5000
Rio Grande do Sul,Masculino,49,11,5000
Rio Grande do Sul,Masculino,41,12,0
Rio Grande do Sul,Masculino,56,12,800
Rio Grande do Sul,Masculino,43,11,2000
Rio Grande do Sul,Masculino,46,16,1200
Rio Grande do Sul,Masculino,54,7,3000
Rio Grande do Sul,Masculino,36,12,2000
Rio Grande do Sul,Masculino,42,12,2000
Rio Grande do Sul,Feminino,50,13,2000
Rio Grande do Sul,Feminino,38,12,2000
Rio Grande do Sul,Masculino,22,12,1800
Rio Grande do Sul,Masculino,43,8,2000
Rio Grande do Sul,Feminino,62,5,2000
Rio Grande do Sul,Masculino,76,5,0
Rio Grande do Sul,Masculino,46,16,2500
Rio Grande do Sul,Feminino,63,6,800
Rio Grande do Sul,Feminino,26,16,3000
Rio Grande do Sul,Masculino,58,4,1200
Rio Grande do Sul,Masculino,35,12,1180
Rio Grande do Sul,Feminino,48,9,788
Rio Grande do Sul,Masculino,44,7,1576
Rio Grande do Sul,Masculino,55,3,1000
Rio Grande do Sul,Masculino,36,7,1200
Rio Grande do Sul,Masculino,42,10,1600
Rio Grande do Sul,Masculino,41,9,1019
Rio Grande do Sul,Feminino,70,6,400
Rio Grande do Sul,Masculino,53,5,1000
Rio Grande do Sul,Masculino,56,6,1200
Rio Grande do Sul,Feminino,34,6,680
Rio Grande do Sul,Masculino,50,5,800
Rio Grande do Sul,Masculino,36,8,0
Rio Grande do Sul,Masculino,62,16,5000
Rio Grande do Sul,Masculino,75,2,0
Rio Grande do Sul,Masculino,34,10,3200
Rio Grande do Sul,Masculino,64,5,1600
Rio Grande do Sul,Masculino,28,12,1000
Rio Grande do Sul,Masculino,68,4,788
Rio Grande do Sul,Feminino,51,5,500
Rio Grande do Sul,Masculino,33,9,1700
Rio Grande do Sul,Masculino,57,16,8000
Rio Grande do Sul,Masculino,51,16,3000
Rio Grande do Sul,Masculino,51,12,2100
Rio Grande do Sul,Masculino,63,16,4000
Rio Grande do Sul,Masculino,72,16,10000
